,__name__,container,core,dram,endpoint,exported_instance,instance,job,namespace,pkg_id,pod,service,uncore,timestamp,node_package_energy_millijoule
241,node_package_energy_millijoule,kepler-exporter,0,29654631,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163571,84752124
242,node_package_energy_millijoule,kepler-exporter,0,29717645,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163574,84837642
243,node_package_energy_millijoule,kepler-exporter,0,29781789,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163577,84922472
244,node_package_energy_millijoule,kepler-exporter,0,29848394,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163580,85025624
245,node_package_energy_millijoule,kepler-exporter,0,29915114,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163583,85118892
246,node_package_energy_millijoule,kepler-exporter,0,2993191,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163772,127068929
247,node_package_energy_millijoule,kepler-exporter,0,29981427,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163586,85222686
248,node_package_energy_millijoule,kepler-exporter,0,30043257,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163589,85304458
249,node_package_energy_millijoule,kepler-exporter,0,30107095,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163592,85391744
250,node_package_energy_millijoule,kepler-exporter,0,30175475,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163595,85492131
251,node_package_energy_millijoule,kepler-exporter,0,30243118,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163598,85586217
252,node_package_energy_millijoule,kepler-exporter,0,30305842,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163601,85668187
253,node_package_energy_millijoule,kepler-exporter,0,30370546,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163604,85758787
254,node_package_energy_millijoule,kepler-exporter,0,30433783,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163607,85844292
255,node_package_energy_millijoule,kepler-exporter,0,30496996,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163610,85938952
256,node_package_energy_millijoule,kepler-exporter,0,3053143,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163775,127155173
257,node_package_energy_millijoule,kepler-exporter,0,30561783,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163613,86027312
258,node_package_energy_millijoule,kepler-exporter,0,30627323,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163616,86121796
259,node_package_energy_millijoule,kepler-exporter,0,30688916,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163619,86204413
260,node_package_energy_millijoule,kepler-exporter,0,30751992,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163622,86287991
261,node_package_energy_millijoule,kepler-exporter,0,30821474,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163625,86384712
262,node_package_energy_millijoule,kepler-exporter,0,30888332,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163628,86482492
263,node_package_energy_millijoule,kepler-exporter,0,30950242,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163631,86566847
264,node_package_energy_millijoule,kepler-exporter,0,31014451,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163634,86659693
265,node_package_energy_millijoule,kepler-exporter,0,31078384,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163637,86745236
266,node_package_energy_millijoule,kepler-exporter,0,3112427,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163778,127241773
267,node_package_energy_millijoule,kepler-exporter,0,31145053,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163640,86848123
268,node_package_energy_millijoule,kepler-exporter,0,31209691,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163643,86933874
269,node_package_energy_millijoule,kepler-exporter,0,31273866,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163646,87022044
270,node_package_energy_millijoule,kepler-exporter,0,31336473,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163649,87104660
271,node_package_energy_millijoule,kepler-exporter,0,31399563,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163652,87188168
272,node_package_energy_millijoule,kepler-exporter,0,31466277,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163655,87282953
273,node_package_energy_millijoule,kepler-exporter,0,31533430,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163658,87376567
274,node_package_energy_millijoule,kepler-exporter,0,31597007,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163661,87465420
275,node_package_energy_millijoule,kepler-exporter,0,31661968,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163664,87558631
276,node_package_energy_millijoule,kepler-exporter,0,3170456,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163781,127319383
277,node_package_energy_millijoule,kepler-exporter,0,31725169,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163667,87641843
278,node_package_energy_millijoule,kepler-exporter,0,31793614,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163670,87746675
279,node_package_energy_millijoule,kepler-exporter,0,31859584,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163673,87836425
280,node_package_energy_millijoule,kepler-exporter,0,31929137,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163676,87936244
281,node_package_energy_millijoule,kepler-exporter,0,31991949,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163679,88020019
282,node_package_energy_millijoule,kepler-exporter,0,32056668,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163682,88105215
283,node_package_energy_millijoule,kepler-exporter,0,32122727,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163685,88199453
284,node_package_energy_millijoule,kepler-exporter,0,32187629,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163688,88288129
285,node_package_energy_millijoule,kepler-exporter,0,32252537,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163691,88373471
286,node_package_energy_millijoule,kepler-exporter,0,322911,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163637,123279519
287,node_package_energy_millijoule,kepler-exporter,0,32317530,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163694,88462789
288,node_package_energy_millijoule,kepler-exporter,0,3232751,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163784,127404049
289,node_package_energy_millijoule,kepler-exporter,0,32381589,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163697,88546405
290,node_package_energy_millijoule,kepler-exporter,0,32448131,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163700,88649161
291,node_package_energy_millijoule,kepler-exporter,0,32515017,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163703,88745086
292,node_package_energy_millijoule,kepler-exporter,0,32580725,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163706,88840407
293,node_package_energy_millijoule,kepler-exporter,0,32643110,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163709,88923411
294,node_package_energy_millijoule,kepler-exporter,0,32709794,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163712,89012959
295,node_package_energy_millijoule,kepler-exporter,0,32777368,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163715,89108879
296,node_package_energy_millijoule,kepler-exporter,0,32844890,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163718,89211247
297,node_package_energy_millijoule,kepler-exporter,0,3288783,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163787,127480959
298,node_package_energy_millijoule,kepler-exporter,0,32907073,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163721,89296619
299,node_package_energy_millijoule,kepler-exporter,0,32971499,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163724,89385186
300,node_package_energy_millijoule,kepler-exporter,0,33032970,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163727,89467121
301,node_package_energy_millijoule,kepler-exporter,0,33099403,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163730,89567980
302,node_package_energy_millijoule,kepler-exporter,0,33166364,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163733,89657669
303,node_package_energy_millijoule,kepler-exporter,0,33229435,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163736,89746247
304,node_package_energy_millijoule,kepler-exporter,0,33290593,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163739,89829013
305,node_package_energy_millijoule,kepler-exporter,0,33353923,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163742,89919675
306,node_package_energy_millijoule,kepler-exporter,0,33420992,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163745,90015522
307,node_package_energy_millijoule,kepler-exporter,0,33487679,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163748,90108068
308,node_package_energy_millijoule,kepler-exporter,0,3350508,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163790,127573820
309,node_package_energy_millijoule,kepler-exporter,0,33548296,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163751,90189089
310,node_package_energy_millijoule,kepler-exporter,0,33612780,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163754,90282096
311,node_package_energy_millijoule,kepler-exporter,0,33674166,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163757,90364615
312,node_package_energy_millijoule,kepler-exporter,0,33740282,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163760,90462686
313,node_package_energy_millijoule,kepler-exporter,0,33807842,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163763,90552805
314,node_package_energy_millijoule,kepler-exporter,0,33873383,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163766,90646290
315,node_package_energy_millijoule,kepler-exporter,0,33936147,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163769,90729848
316,node_package_energy_millijoule,kepler-exporter,0,34000917,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163772,90817320
317,node_package_energy_millijoule,kepler-exporter,0,34067755,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163775,90909053
318,node_package_energy_millijoule,kepler-exporter,0,3411945,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163793,127659346
319,node_package_energy_millijoule,kepler-exporter,0,34134535,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163778,91002668
320,node_package_energy_millijoule,kepler-exporter,0,34196295,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163781,91083581
321,node_package_energy_millijoule,kepler-exporter,0,34262027,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163784,91173505
322,node_package_energy_millijoule,kepler-exporter,0,34324987,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163787,91255949
323,node_package_energy_millijoule,kepler-exporter,0,34390333,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163790,91358868
324,node_package_energy_millijoule,kepler-exporter,0,34458642,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163793,91453155
325,node_package_energy_millijoule,kepler-exporter,0,34523982,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163796,91557393
326,node_package_energy_millijoule,kepler-exporter,0,34586941,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163799,91642053
327,node_package_energy_millijoule,kepler-exporter,0,34648800,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163802,91726443
328,node_package_energy_millijoule,kepler-exporter,0,34713538,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163805,91814896
329,node_package_energy_millijoule,kepler-exporter,0,3473536,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163796,127756378
330,node_package_energy_millijoule,kepler-exporter,0,34778439,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163808,91903870
331,node_package_energy_millijoule,kepler-exporter,0,34840796,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163811,91986595
332,node_package_energy_millijoule,kepler-exporter,0,34905166,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163814,92078651
333,node_package_energy_millijoule,kepler-exporter,0,34967263,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163817,92160749
334,node_package_energy_millijoule,kepler-exporter,0,35033287,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163820,92264574
335,node_package_energy_millijoule,kepler-exporter,0,35102512,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163823,92375602
336,node_package_energy_millijoule,kepler-exporter,0,35167189,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163826,92470476
337,node_package_energy_millijoule,kepler-exporter,0,35230609,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163829,92556491
338,node_package_energy_millijoule,kepler-exporter,0,35292917,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163832,92639852
339,node_package_energy_millijoule,kepler-exporter,0,3534355,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163799,127836457
340,node_package_energy_millijoule,kepler-exporter,0,35358808,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163835,92730787
341,node_package_energy_millijoule,kepler-exporter,0,35422829,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163838,92818436
342,node_package_energy_millijoule,kepler-exporter,0,35485641,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163841,92902094
343,node_package_energy_millijoule,kepler-exporter,0,35550124,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163844,92996939
344,node_package_energy_millijoule,kepler-exporter,0,35613161,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163847,93080982
345,node_package_energy_millijoule,kepler-exporter,0,35682552,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163850,93192628
346,node_package_energy_millijoule,kepler-exporter,0,35748289,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163853,93282349
347,node_package_energy_millijoule,kepler-exporter,0,35811798,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163856,93369901
348,node_package_energy_millijoule,kepler-exporter,0,35873328,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163859,93453390
349,node_package_energy_millijoule,kepler-exporter,0,35935241,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163862,93536821
350,node_package_energy_millijoule,kepler-exporter,0,3596150,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163802,127916970
351,node_package_energy_millijoule,kepler-exporter,0,36000125,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163865,93627322
352,node_package_energy_millijoule,kepler-exporter,0,36062106,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163868,93712607
353,node_package_energy_millijoule,kepler-exporter,0,36123201,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163871,93794695
354,node_package_energy_millijoule,kepler-exporter,0,36186772,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163874,93886016
355,node_package_energy_millijoule,kepler-exporter,0,36246917,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163877,93967530
356,node_package_energy_millijoule,kepler-exporter,0,36313880,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163880,94073517
357,node_package_energy_millijoule,kepler-exporter,0,36381309,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163883,94161417
358,node_package_energy_millijoule,kepler-exporter,0,36444530,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163886,94249812
359,node_package_energy_millijoule,kepler-exporter,0,36506216,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163889,94331790
360,node_package_energy_millijoule,kepler-exporter,0,36570633,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163892,94418851
361,node_package_energy_millijoule,kepler-exporter,0,3662031,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163805,128002655
362,node_package_energy_millijoule,kepler-exporter,0,36636026,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163895,94509082
363,node_package_energy_millijoule,kepler-exporter,0,36703405,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163898,94606826
364,node_package_energy_millijoule,kepler-exporter,0,36766164,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163901,94689028
365,node_package_energy_millijoule,kepler-exporter,0,36831777,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163904,94784398
366,node_package_energy_millijoule,kepler-exporter,0,36895150,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163907,94866723
367,node_package_energy_millijoule,kepler-exporter,0,36962125,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163910,94966527
368,node_package_energy_millijoule,kepler-exporter,0,37029055,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163913,95052630
369,node_package_energy_millijoule,kepler-exporter,0,37095177,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163916,95144282
370,node_package_energy_millijoule,kepler-exporter,0,37156662,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163919,95226453
371,node_package_energy_millijoule,kepler-exporter,0,37219212,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163922,95310458
372,node_package_energy_millijoule,kepler-exporter,0,3722477,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163808,128084477
373,node_package_energy_millijoule,kepler-exporter,0,37283687,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163925,95400032
374,node_package_energy_millijoule,kepler-exporter,0,37350385,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163928,95490954
375,node_package_energy_millijoule,kepler-exporter,0,37415477,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163931,95577083
376,node_package_energy_millijoule,kepler-exporter,0,37481238,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163934,95671149
377,node_package_energy_millijoule,kepler-exporter,0,37542130,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163937,95752943
378,node_package_energy_millijoule,kepler-exporter,0,37608542,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163940,95854907
379,node_package_energy_millijoule,kepler-exporter,0,37675852,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163943,95962169
380,node_package_energy_millijoule,kepler-exporter,0,37739574,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163946,96049479
381,node_package_energy_millijoule,kepler-exporter,0,37802437,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163949,96132739
382,node_package_energy_millijoule,kepler-exporter,0,3781072,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163811,128163160
383,node_package_energy_millijoule,kepler-exporter,0,37864153,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163952,96215237
384,node_package_energy_millijoule,kepler-exporter,0,37933514,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163955,96317471
385,node_package_energy_millijoule,kepler-exporter,0,37999198,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666163958,96408516
386,node_package_energy_millijoule,kepler-exporter,0,3840993,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163814,128249029
387,node_package_energy_millijoule,kepler-exporter,0,386781,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163640,123378203
388,node_package_energy_millijoule,kepler-exporter,0,3899050,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163817,128326596
389,node_package_energy_millijoule,kepler-exporter,0,3960074,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163820,128418601
390,node_package_energy_millijoule,kepler-exporter,0,4017039,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163823,128515558
391,node_package_energy_millijoule,kepler-exporter,0,4075495,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163826,128600783
392,node_package_energy_millijoule,kepler-exporter,0,4134050,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163829,128681670
393,node_package_energy_millijoule,kepler-exporter,0,4193653,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163832,128761080
394,node_package_energy_millijoule,kepler-exporter,0,4255925,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163835,128846721
395,node_package_energy_millijoule,kepler-exporter,0,4314638,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163838,128928367
396,node_package_energy_millijoule,kepler-exporter,0,4372368,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163841,129006720
397,node_package_energy_millijoule,kepler-exporter,0,4430809,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163844,129094663
398,node_package_energy_millijoule,kepler-exporter,0,446410,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163643,123460034
399,node_package_energy_millijoule,kepler-exporter,0,4487353,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163847,129172990
400,node_package_energy_millijoule,kepler-exporter,0,4552398,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163850,129276235
401,node_package_energy_millijoule,kepler-exporter,0,4611817,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163853,129357656
402,node_package_energy_millijoule,kepler-exporter,0,4671093,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163856,129439114
403,node_package_energy_millijoule,kepler-exporter,0,4724310,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163859,129515501
404,node_package_energy_millijoule,kepler-exporter,0,4783893,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163862,129593889
405,node_package_energy_millijoule,kepler-exporter,0,4846927,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666163865,129679507
