,__name__,container,cpu_architecture,endpoint,instance,job,namespace,block_devices_used,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,energy_in_core_joule,energy_in_dram_joule,energy_in_gpu_joule,energy_in_other_joule,energy_in_pkg_joule,energy_in_uncore_joule,name,pod,service,timestamp,node_energy_stat
0,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,0,3961654,190586,2064384,77143,190586,1,430080,3789027892,2231100685,181704,40.570000,119.672000,0.000000,0.000000,160.242000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163349,0
1,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,0,5352142,356197,3190784,76713,356197,0,0,4832800989,2611456559,175499,40.952000,122.583000,0.000000,0.000000,163.535000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163502,0
2,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,0,7521725,947509,4145152,57500,947509,1,0,5742589979,2870498827,170191,44.920000,120.991000,0.000000,0.000000,165.911000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163421,0
3,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,0,8622392,1192947,3063808,116753,1192947,1,0,7261919932,8001703794,155688,68.709000,127.071000,0.000000,0.000000,195.780000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163790,0
4,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,0,9165767,1417248,6934528,245890,1417248,1,655360,7797297997,7790058458,151619,73.094000,129.566000,0.000000,0.000000,202.660000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163070,0
5,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1011712,7600115,671284,2154496,184709,671284,0,0,5774618600,4285639004,191786,46.563000,128.027000,0.000000,0.000000,174.590000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163784,0
6,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1019904,4520577,204040,3809280,56723,204040,0,0,4349695457,2284122305,174904,40.954000,121.315000,0.000000,0.000000,162.269000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163517,0
7,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1019904,6937946,560436,18726912,132990,560436,0,0,5128455750,3911731196,167762,55.854000,122.760000,0.000000,0.000000,178.614000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163154,0
8,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,11156436,1722236,3182592,308029,1722236,0,0,8910326842,3732022697,167373,64.677000,131.770000,0.000000,0.000000,196.447000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666162983,0
9,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,3183049,205109,3137536,84077,205109,1,458752,3603214112,2250215174,149902,42.692000,118.446000,0.000000,0.000000,161.138000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163229,0
10,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,3391653,322976,1687552,85680,322976,1,200704,3512150300,1706656445,201683,44.682000,117.602000,0.000000,0.000000,162.284000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163271,0
11,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,4100729,312100,2252800,60430,312100,2,0,3388622005,1722271163,142783,38.748000,119.403000,0.000000,0.000000,158.151000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163001,0
12,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,4262079,306114,3485696,98978,306114,3,0,4202318038,2719837997,155334,43.773000,121.872000,0.000000,0.000000,165.645000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163631,0
13,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,4778686,395746,13975552,148288,395746,0,0,4350221206,2281540479,162971,40.570000,121.071000,0.000000,0.000000,161.641000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163397,0
14,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,102400,9049494,1239556,2912256,142809,1239556,1,331776,7433856091,8195588466,170128,64.322000,127.549000,0.000000,0.000000,191.871000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163910,0
15,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1024000,11661075,1483180,9150464,229388,1483180,0,0,8565326420,4496668711,201226,56.657000,133.034000,0.000000,0.000000,189.691000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163475,0
16,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1024000,7722762,694726,2428928,194606,694726,0,0,5781367931,3626323660,230911,41.906000,127.495000,0.000000,0.000000,169.401000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163505,0
17,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1028096,6218422,623567,4988928,223429,623567,0,0,5527631394,3477288959,249195,58.062000,130.068000,0.000000,0.000000,188.130000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163676,0
18,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1040384,7033581,658648,1810432,162900,658648,0,0,5405089209,3588034934,162575,53.017000,123.601000,0.000000,0.000000,176.618000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163454,0
19,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,106496,3429802,191794,4202496,86293,191794,1,479232,3617289537,2124527108,169736,42.678000,118.138000,0.000000,0.000000,160.816000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163769,0
20,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1069056,6974613,622713,2420736,186371,622713,0,0,5372520159,3953397596,162987,86.191000,129.017000,0.000000,0.000000,215.208000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666162986,0
21,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1085440,7758902,609684,5693440,116222,609684,0,0,5277002940,4214181441,209975,52.887000,123.264000,0.000000,0.000000,176.151000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163094,0
22,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1089536,6462782,421962,13402112,137381,421962,0,0,5227402973,4413684100,158622,65.709000,125.747000,0.000000,0.000000,191.456000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163076,0
23,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,110592,7518855,925602,3051520,296369,925602,0,0,6425078984,2550922628,180023,40.429000,130.005000,0.000000,0.000000,170.434000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163043,0
24,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,110592,8358813,936356,10530816,233305,936356,0,0,6300283202,2627306286,186192,38.330000,129.703000,0.000000,0.000000,168.033000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163073,0
25,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1118208,6103305,387434,8437760,124807,387434,0,0,4527282278,3621878764,158724,65.181000,125.000000,0.000000,0.000000,190.181000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163316,0
26,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,118784,5120505,210910,8011776,78159,210910,0,0,4587138909,2451111597,218393,39.840000,123.015000,0.000000,0.000000,162.855000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163037,0
27,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1187840,5066521,402492,2510848,57371,402492,0,0,4693769253,2269841559,243911,41.513000,121.647000,0.000000,0.000000,163.160000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163352,0
28,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1200128,7291977,690311,3629056,174839,690311,0,0,5318135577,3543086149,172662,49.504000,125.187000,0.000000,0.000000,174.691000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163244,0
29,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,12288,5723764,377878,14385152,196411,377878,0,0,5170622809,2571262292,160552,43.032000,123.741000,0.000000,0.000000,166.773000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163637,0
30,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,122880,18828860,3428332,3411968,298348,3428332,1,229376,13750573667,10861347613,170461,104.812000,129.306000,0.000000,0.000000,234.118000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163460,0
31,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,122880,4853013,538372,2883584,116038,538372,2,16384,4621428089,2434674530,160035,40.962000,124.660000,0.000000,0.000000,165.622000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163931,0
32,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,122880,7871653,820041,6897664,290487,820041,0,0,6501937984,3171257513,163871,45.521000,126.990000,0.000000,0.000000,172.511000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163013,0
33,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1241088,6821949,660915,2482176,136902,660915,0,0,4943761022,3469369047,180439,49.904000,124.435000,0.000000,0.000000,174.339000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163604,0
34,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1249280,6057046,659343,16371712,292427,659343,0,0,5522781825,2762780859,172046,47.231000,126.938000,0.000000,0.000000,174.169000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163058,0
35,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1249280,9060152,1196408,2621440,91590,1196408,0,0,6726223361,4477644298,167395,59.864000,122.924000,0.000000,0.000000,182.788000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163844,0
36,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1257472,5216620,500740,7491584,210500,500740,0,0,4769586770,2360001879,162753,45.099000,124.411000,0.000000,0.000000,169.510000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163418,0
37,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,126976,3565807,289497,6488064,73968,289497,2,0,3289627639,1733058412,164941,38.294000,120.582000,0.000000,0.000000,158.876000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163241,0
38,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,126976,4557277,270526,10457088,67893,270526,0,0,4428634833,2578468109,189153,41.978000,120.674000,0.000000,0.000000,162.652000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163652,0
39,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,126976,4970297,329391,1683456,73169,329391,2,0,4235365876,2373809283,171326,40.306000,121.241000,0.000000,0.000000,161.547000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163901,0
40,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,126976,5830467,711583,6193152,321389,711583,0,0,5575062313,2207059079,179127,49.783000,125.671000,0.000000,0.000000,175.454000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163958,0
41,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1306624,6893064,574957,8531968,140376,574957,0,0,4838143021,3452438557,173867,49.531000,123.532000,0.000000,0.000000,173.063000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163484,0
42,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,131072,6605707,673787,7868416,284144,673787,0,0,6019183716,2807953756,170829,49.561000,130.866000,0.000000,0.000000,180.427000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163598,0
43,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1318912,6687711,595607,6115328,114311,595607,0,0,5127556910,4049692684,188121,53.634000,124.291000,0.000000,0.000000,177.925000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163814,0
44,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,135168,4029525,319310,2961408,79001,319310,2,0,3772361075,2207680066,179374,41.469000,120.542000,0.000000,0.000000,162.011000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163841,0
45,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,135168,4935574,368162,6086656,66357,368162,0,0,4406645702,2066894238,167161,40.887000,121.684000,0.000000,0.000000,162.571000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163292,0
46,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,135168,5864341,319771,2654208,51882,319771,0,0,4957458292,2269457096,228456,39.565000,124.208000,0.000000,0.000000,163.773000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666162992,0
47,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1359872,9549590,1374334,11927552,249376,1374334,1,0,7832746106,7806985972,156569,71.032000,130.539000,0.000000,0.000000,201.571000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163640,0
48,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,1363968,7203925,685955,2285568,334639,685955,0,0,6668596997,3288066137,215422,48.240000,130.813000,0.000000,0.000000,179.053000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163748,0
49,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,139264,3817675,194211,2232320,82970,194211,2,1740800,3737863081,2176469254,172057,39.479000,121.695000,0.000000,0.000000,161.174000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163319,0
50,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,139264,5601741,327756,3784704,112897,327756,1,712704,5234065572,3006834064,169971,40.961000,123.778000,0.000000,0.000000,164.739000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163799,0
51,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,147456,2767120,188403,3919872,86394,188403,1,0,3105676813,1832891177,162491,45.129000,114.747000,0.000000,0.000000,159.876000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163859,0
52,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,147456,3724415,340283,1622016,86198,340283,1,0,3328131467,1622822994,152460,36.823000,122.488000,0.000000,0.000000,159.311000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163031,0
53,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,147456,4027367,226381,18853888,66522,226381,0,0,4382258730,2539212566,170369,47.117000,120.495000,0.000000,0.000000,167.612000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163157,0
54,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,147456,5798169,631006,10203136,287721,631006,0,0,5407356352,2608447562,171027,54.151000,126.064000,0.000000,0.000000,180.215000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163778,0
55,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,151552,3946788,294160,2269184,99270,294160,3,598016,3766925929,2095203290,167284,41.666000,119.041000,0.000000,0.000000,160.707000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163949,0
56,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,155648,5316461,351979,2748416,85629,351979,0,0,4684002897,2365247803,164322,41.860000,121.691000,0.000000,0.000000,163.551000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163487,0
57,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,16384,4424401,294005,2768896,54835,294005,1,569344,4119923997,2383484792,153867,40.478000,122.192000,0.000000,0.000000,162.670000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163511,0
58,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,167936,3933021,292041,4055040,78507,292041,1,0,3495626727,2185357429,163514,39.608000,121.237000,0.000000,0.000000,160.845000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163391,0
59,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,20480,5002671,322861,3747840,67039,322861,0,0,4615056403,2735901718,173304,48.463000,119.139000,0.000000,0.000000,167.602000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163592,0
60,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,13097082,597337,2707456,294856,597337,0,0,10615110879,4366566819,165456,60.357000,127.304000,0.000000,0.000000,187.661000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163628,0
61,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,16542241,1267737,6443008,184453,1267737,3,598016,12625272798,10004363540,153164,76.856000,132.492000,0.000000,0.000000,209.348000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163520,0
62,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,3084414,200104,1970176,84721,200104,1,311296,3178737928,2050621905,153414,42.570000,117.325000,0.000000,0.000000,159.895000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163169,0
63,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,3879911,292261,2838528,55897,292261,1,0,3551219163,2275440362,170375,39.739000,120.262000,0.000000,0.000000,160.001000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163601,0
64,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,4197900,180780,2285568,85894,180780,2,471040,3844805155,2250765197,160450,42.303000,120.822000,0.000000,0.000000,163.125000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163709,0
65,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,4845774,326229,5509120,62019,326229,0,0,4684848291,2636527444,160907,47.810000,119.299000,0.000000,0.000000,167.109000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163772,0
66,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,24576,8595491,1379164,3350528,221525,1379164,1,229376,7880305376,8431807823,173060,74.641000,128.061000,0.000000,0.000000,202.702000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163430,0
67,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,28672,13419198,671792,2822144,277102,671792,0,0,10334956020,4419474287,213406,67.634000,128.248000,0.000000,0.000000,195.882000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163718,0
68,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,28672,22126338,5144330,9707520,1399664,5144330,3,0,21985708469,20546241798,106944,165.008000,155.215000,0.000000,0.000000,320.223000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163331,0
69,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,28672,5361273,652657,5492736,298810,652657,0,0,5508671989,2601587614,178793,49.297000,124.219000,0.000000,0.000000,173.516000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163268,0
70,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,28672,6745352,1203332,14073856,174517,1203332,2,163840,6868005600,7579840269,166277,73.368000,124.793000,0.000000,0.000000,198.161000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163160,0
71,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,290816,3646369,263757,1466368,64593,263757,1,0,3410158990,1651654297,173671,40.097000,118.472000,0.000000,0.000000,158.569000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163151,0
72,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,311296,5233524,342190,6410240,59241,342190,0,0,4747808398,2372214661,262942,41.824000,122.531000,0.000000,0.000000,164.355000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666162962,0
73,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,323584,17560992,2599266,5210112,339294,2599266,0,0,10572659647,4549164640,160962,54.133000,126.214000,0.000000,0.000000,180.347000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163583,0
74,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,323584,7474247,567420,12713984,107527,567420,0,0,5334144917,3519746890,162301,53.491000,125.482000,0.000000,0.000000,178.973000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163394,0
75,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,323584,8651739,832358,3325952,296227,832358,0,0,6516346951,3802403231,156105,53.077000,133.577000,0.000000,0.000000,186.654000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163745,0
76,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,32768,4589777,296901,2883584,73462,296901,1,0,4422147752,2800788318,193307,41.488000,123.276000,0.000000,0.000000,164.764000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163541,0
77,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,32768,4614142,308897,1904640,147147,308897,2,0,4314302359,2312950408,145907,39.740000,124.340000,0.000000,0.000000,164.080000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163529,0
78,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,32768,4773817,366878,1347584,95940,366878,0,0,4782556024,2356518816,162603,42.593000,120.157000,0.000000,0.000000,162.750000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163367,0
79,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,32768,5709004,405519,5242880,75943,405519,0,0,4818541928,2239075890,163330,40.323000,121.496000,0.000000,0.000000,161.819000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163862,0
80,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,32768,9048285,1403984,5574656,221521,1403984,1,176128,8346610515,8408520034,179972,76.319000,127.442000,0.000000,0.000000,203.761000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163250,0
81,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,327680,6573033,489359,6189056,115375,489359,0,0,4503473858,3221036022,161700,43.977000,123.983000,0.000000,0.000000,167.960000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163574,0
82,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,327680,7651447,595002,2215936,124195,595002,0,0,5609122937,4189084988,172458,53.815000,125.190000,0.000000,0.000000,179.005000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163754,0
83,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,331776,4908143,291349,4255744,100725,291349,0,0,4787258280,2654487081,161222,40.809000,123.530000,0.000000,0.000000,164.339000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163682,0
84,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,331776,4920048,446362,2646016,110993,446362,0,0,4112342831,3121882443,164377,53.920000,118.553000,0.000000,0.000000,172.473000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163274,0
85,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,335872,5767602,667141,20996096,275180,667141,0,0,5344009170,2544049525,169168,44.743000,124.894000,0.000000,0.000000,169.637000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163088,0
86,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,335872,6325324,465262,2359296,144710,465262,0,0,4877155463,3646246977,156196,64.510000,122.488000,0.000000,0.000000,186.998000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163136,0
87,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,339968,10189100,1121906,8077312,94354,1121906,0,0,6828242989,4625657422,169776,59.833000,125.469000,0.000000,0.000000,185.302000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163034,0
88,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,339968,6082195,438164,5353472,117385,438164,0,0,4514463815,3014349679,160041,46.225000,122.785000,0.000000,0.000000,169.010000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163856,0
89,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,344064,3625312,282445,10313728,76783,282445,2,0,3232638450,1614257912,172619,38.734000,119.789000,0.000000,0.000000,158.523000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163781,0
90,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,344064,6066402,383117,5193728,120777,383117,0,0,5010529844,3721449164,173248,46.513000,123.845000,0.000000,0.000000,170.358000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163466,0
91,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,344064,7285038,687519,3608576,165080,687519,0,0,5070011011,3620484448,157591,54.670000,124.249000,0.000000,0.000000,178.919000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163664,0
92,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,348160,6474455,492597,4255744,175668,492597,0,0,5004239616,3771637792,161433,65.053000,126.562000,0.000000,0.000000,191.615000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163436,0
93,node_energy_stat,kepler-exporter,Broadwell,http,node1,kepler-exporter,monitoring,14,0,352256,10022357,1240146,5066752,159375,1240146,0,0,6781512655,3662975696,157141,74.339000,126.931000,0.000000,0.000000,201.270000,0.000000,node1,kepler-exporter-9qlzt,kepler-exporter,1666163796,0
