,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_curr_energy_in_pkg_millijoule
1069,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163220,4547
1070,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163223,7494
1071,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163229,3047
1072,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163232,2414
1073,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163235,2649
1074,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163238,2905
1075,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163241,2991
1076,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163244,3140
1077,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163250,5620
1078,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163253,4726
1079,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163259,2884
1080,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163265,5264
1081,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163268,2948
1082,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163271,3190
1083,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163274,3348
1084,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163277,3324
1085,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163280,3818
1086,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163283,4025
1087,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163286,6477
1088,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163289,2790
1089,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163292,2299
1090,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163295,2948
1091,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163298,2840
1092,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163301,2744
1093,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163304,3295
1094,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163310,4009
1095,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163313,10523
1096,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163319,2763
1097,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163322,7195
1098,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163325,7971
1099,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163328,8632
1100,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163331,8611
1101,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163337,4859
1102,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163340,3348
1103,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163343,4016
1104,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163346,4046
1105,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163349,2861
1106,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163352,6143
1107,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163355,2969
1108,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163358,3376
1109,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163361,2756
1110,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163364,3495
1111,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163370,3690
1112,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163373,9093
1113,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163379,2958
1114,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163382,2111
1115,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163385,2309
1116,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163388,2743
1117,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163391,2841
1118,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163394,3059
1119,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163400,5711
1120,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163403,9707
1121,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163409,2922
1122,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163412,2383
1123,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163415,4258
1124,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163418,2960
1125,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163421,3075
1126,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163430,3935
1127,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163433,3962
1128,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163439,2990
1129,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163442,2347
1130,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163445,2695
1131,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163448,2606
1132,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163451,2871
1133,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163454,2940
1134,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163460,5161
1135,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163463,9779
1136,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163466,3346
1137,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163469,2873
1138,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163472,2578
1139,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163475,2973
1140,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163478,3010
1141,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163481,2920
1142,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163484,6073
1143,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163490,3486
1144,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163493,4253
1145,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163499,2661
1146,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163502,5477
1147,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163505,5236
1148,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163508,2964
1149,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163511,2772
1150,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163514,3123
1151,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163520,3691
1152,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163523,7818
1153,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163529,2762
1154,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163532,2612
1155,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163535,3020
1156,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163538,3132
1157,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163541,2981
1158,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163544,3161
1159,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163550,3569
1160,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163553,7244
1161,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163559,3026
1162,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163562,2084
1163,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163565,3138
1164,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163568,2973
1165,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163571,2758
1166,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163574,5859
1167,pod_curr_energy_in_pkg_millijoule,alertmanag,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,1666163580,3735
