,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
3096,pod_energy_stat,2593001.013889,0,ksoftirqd/,kepler-exporter,0,0,3428356,0,0,0,0,1,712704,3657241595,2105247200,91825,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947321247731,0,0,0,0,956854,1671778304,3822763405193609,2112074992051493,97367750125,1666163799,77804
3097,pod_energy_stat,2593001.013889,0,ksoftirqd/,kepler-exporter,0,0,3709078,0,0,0,0,0,0,3720919742,1783701960,86278,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947314421961,0,0,0,0,956853,1671065600,3822756839430432,2112071186513305,97367579098,1666163793,62191
3098,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,103160,3738,24576,1888,3738,0,0,46542912,27264221,5980,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,112050,4076142206,65359872,1098472353,4076142206,0,0,51913094,29007008,8811,1666163775,2997
3099,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,10970,0,0,0,0,0,0,6487961,1821152,1669,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,10970,2061743439,31731712,630909936,2061743439,0,0,6487961,1821152,1669,1666163802,2153
3100,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,13168,4387,241664,1957,4387,0,0,11400770,3515466,3947,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980973756,16031896838,75956224,6283247349,16031896838,0,0,9581523000105,2744510623045,2036196573,1666163757,2395
3101,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,13287,4305,0,1678,4305,0,0,13503460,3028433,6064,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981342304,16031991173,75984896,6283275035,16031991173,0,0,9581806895290,2744594302584,2036258650,1666163802,2212
3102,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,139685,24035,8192,2784,24035,0,0,84705086,25642087,4579,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,229610,2347356207,35823616,699325763,2347356207,0,0,123164811,47956133,9537,1666163805,4440
3103,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,15412,4022,24576,2894,4022,0,0,14142131,3983061,2955,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981253264,16031966000,76070912,6283261796,16031966000,0,0,9581733744840,2744572978384,2036236531,1666163787,2375
3104,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,15973,4324,135168,2149,4324,0,0,10103225,2897236,4716,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981287589,16031974592,76075008,6283265668,16031974592,0,0,9581758012338,2744580203383,2036243288,1666163793,2762
3105,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,213331,71756,0,35523,71756,0,0,212191097,140918503,997,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,788193,302754245303,101163008,140034705804,302754245303,0,0,695903123,332661975,8073,1666163790,6268
3106,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,23044,4056,36864,2823,4056,0,0,11665907,3905549,4711,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38269481,8782194469,92557312,2530818705,8782194469,0,0,19059699195,7367089333,2435039,1666163796,3672
3107,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,24935,4873,16384,1270,4873,0,0,12986840,3511185,6778,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981385169,16032001715,76009472,6283276305,16032001715,0,0,9581837376196,2744602669947,2036268888,1666163808,2718
3108,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,25045,9453,241664,6068,9453,0,0,32302183,8238842,3027,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14980933541,16031886054,76206080,6283241968,16031886054,0,0,9581496209491,2744502622581,2036186323,1666163751,2829
3109,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,26771,8994,20480,5625,8994,0,0,26804044,7268607,4160,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981411940,16032010709,76029952,6283281930,16032010709,0,0,9581864180240,2744609938554,2036273048,1666163811,2800
3110,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,28244,5771,241664,26,5771,0,0,19197458,5437005,3312,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981183285,16031946997,76210176,6283255371,16031946997,0,0,9581665530732,2744555485793,2036223363,1666163778,3194
3111,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,293,0,0,0,0,0,0,95612,49601,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,293,2061736986,31739904,630908199,2061736986,0,0,95612,49601,0,1666163790,3129
3112,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,29550,9140,122880,555,9140,0,0,28579175,8667119,6893,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981212835,16031956137,76333056,6283255926,16031956137,0,0,9581694109907,2744564152912,2036230256,1666163781,2914
3113,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,34369,0,0,0,0,0,0,12509268,8279158,323,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,34369,4076123556,67534848,1098468173,4076123556,0,0,12509268,8279158,323,1666163766,3078
3114,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,35370,8177,167936,5382,8177,0,0,21961236,8175554,4609,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981322959,16031982769,76242944,6283271050,16031982769,0,0,9581779973574,2744588378937,2036247897,1666163796,3828
3115,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,36576,9313,118784,2913,9313,0,0,27131803,8936770,3378,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981108561,16031928288,76103680,6283253969,16031928288,0,0,9581605079701,2744539969618,2036206165,1666163766,3118
3116,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,46730,4666,20480,3761,4666,0,0,20279563,10780539,5255,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,57700,4076160673,65806336,1098479390,4076160673,0,0,26767524,12601691,6924,1666163805,2802
3117,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,64257,1808,8192,1808,1808,0,0,26810323,18016688,2399,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,293867,2347358015,35688448,699327571,2347358015,0,0,149975134,65972821,11936,1666163808,3589
3118,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,66688,17398,118784,3149,17398,0,0,35820731,15788966,2471,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981071985,16031918975,76328960,6283251056,16031918975,0,0,9581577947898,2744531032848,2036202787,1666163763,3751
3119,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,715,0,0,0,0,0,0,629995,305665,9,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,715,2061728791,31731712,630905934,2061728791,0,0,629995,305665,9,1666163760,2801
3120,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,74804,0,0,0,0,0,0,29536279,18373586,77,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,74804,4076150200,65744896,1098473166,4076150200,0,0,29536279,18373586,77,1666163796,4328
3121,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,8574,0,0,0,0,0,0,5955035,1819742,1775,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,10847,2347318503,35696640,699312070,2347318503,0,0,7227538,2477392,1780,1666163760,2914
3122,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,8890,0,0,0,0,0,0,5370182,1742787,2831,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,blackbox-exporter-6f64df459d-248vg,monitoring,kepler-exporter,0,0,8890,2061733153,31735808,630906281,2061733153,0,0,5370182,1742787,2831,1666163772,2393
3123,pod_energy_stat,2593001.013889,0,kube-rbac-,kepler-exporter,0,0,9665,3597,118784,32,3597,0,0,10047606,2456385,7186,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,0,0,14981125191,16031935658,75976704,6283254001,16031935658,0,0,9581623804101,2744544721952,2036218793,1666163772,2412
3124,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,12720,970,8192,274,970,0,0,4033818,532606,2957,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37767983,8782128958,96141312,2530806769,8782128958,0,0,18810527925,7268359314,2411164,1666163775,2410
3125,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,14434,2101,8192,0,2101,0,0,9129416,1560892,2845,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37782417,8782131059,96137216,2530806769,8782131059,0,0,18819657341,7269920206,2414009,1666163778,2893
3126,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,14559,1215,4096,35,1215,0,0,6030215,699544,699,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37755263,8782127988,96133120,2530806495,8782127988,0,0,18806494107,7267826708,2408207,1666163772,2533
3127,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,16295,1850,4096,522,1850,0,0,8985491,1233235,7050,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37740704,8782126773,96137216,2530806460,8782126773,0,0,18800463892,7267127164,2407508,1666163769,2696
3128,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,18637,4305,126976,698,4305,0,0,9827023,2489686,2136,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37857378,8782143712,96120832,2530811194,8782143712,0,0,18855201069,7283323629,2421376,1666163784,2765
3129,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,2002,721,0,113,721,0,0,1889409,318645,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38278475,8782197048,92557312,2530818818,8782197048,0,0,19067878612,7369108461,2439083,1666163802,1926
3130,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,227626,39143,16384,3156,39143,0,0,121600152,52478402,4192,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38246437,8782190413,96141312,2530815882,8782190413,0,0,19048033288,7363183784,2430328,1666163793,6167
3131,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,25562,3394,0,1112,3394,0,0,8039158,2181120,6822,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37504718,8782106844,96112640,2530803099,8782106844,0,0,18688152693,7221649133,2389984,1666163754,3110
3132,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,29029,4562,143360,1387,4562,0,0,13049835,2940730,3943,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37724409,8782124923,96133120,2530805938,8782124923,0,0,18791478401,7265893929,2400458,1666163766,2980
3133,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,50029,6211,126976,561,6211,0,0,21833622,11111795,2211,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37695380,8782120361,96243712,2530804551,8782120361,0,0,18778428566,7262953199,2396515,1666163763,3397
3134,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,54668,7785,8192,2394,7785,0,0,26041123,13040783,2949,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38347104,8782207693,92549120,2530822019,8782207693,0,0,19102614767,7383774099,2445988,1666163811,3610
3135,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,55079,3209,4096,0,3209,0,0,29909339,13130878,291,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37559797,8782110053,96116736,2530803099,8782110053,0,0,18718062032,7234780011,2390275,1666163757,3611
3136,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,56324,8348,126976,3727,8348,0,0,25716705,10913737,5231,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37838741,8782139407,96256000,2530810496,8782139407,0,0,18845374046,7280833943,2419240,1666163781,3799
3137,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,6961,641,0,181,641,0,0,2239211,486612,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38285436,8782197689,92553216,2530818999,8782197689,0,0,19070117823,7369595073,2439083,1666163805,2102
3138,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,6992,1858,0,0,1858,0,0,6290008,1700483,4044,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38276473,8782196327,92557312,2530818705,8782196327,0,0,19065989203,7368789816,2439083,1666163799,2204
3139,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,7000,2219,4096,626,2219,0,0,6455821,1138243,3956,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38292436,8782199908,92557312,2530819625,8782199908,0,0,19076573644,7370733316,2443039,1666163808,2321
3140,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,72071,7336,4096,1671,7336,0,0,36376600,14381340,2895,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37479156,8782103450,96120832,2530801987,8782103450,0,0,18680113535,7219468013,2383162,1666163751,4299
3141,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,80330,3343,4096,732,3343,0,0,29592950,13640252,2054,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,38018811,8782151270,96129024,2530812726,8782151270,0,0,18926433136,7310705382,2426136,1666163790,4308
3142,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,81103,4215,4096,800,4215,0,0,41639117,13741501,2706,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37938481,8782147927,96124928,2530811994,8782147927,0,0,18896840186,7297065130,2424082,1666163787,4302
3143,pod_energy_stat,2593001.013889,0,kube-state,kepler-exporter,0,0,85554,4097,0,891,4097,0,0,38532912,17061393,4029,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,kube-state-metrics-54bd6b479c-lcrht,monitoring,kepler-exporter,0,0,37645351,8782114150,96116736,2530803990,8782114150,0,0,18756594944,7251841404,2394304,1666163760,4027
3144,pod_energy_stat,2593001.013889,0,kworker/40,kepler-exporter,0,0,1987206,0,0,0,0,0,0,2414379066,812544885,93412,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947280879691,0,0,0,0,956848,1671065600,3822720250299026,2112051476663515,97366506299,1666163757,59680
3145,pod_energy_stat,2593001.013889,0,kworker/40,kepler-exporter,0,0,2123548,0,0,0,0,2,0,2094425195,711096661,87867,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947332313868,0,0,0,0,956856,1670950912,3822774813379730,2112080277885785,97368079884,1666163811,63641
3146,pod_energy_stat,2593001.013889,0,kworker/40,kepler-exporter,0,0,2351444,0,0,0,0,0,0,3315806456,1560064352,68294,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947286658085,0,0,0,0,956849,1670914048,3822726755513346,2112055189482254,97366666993,1666163763,52392
3147,pod_energy_stat,2593001.013889,0,kworker/40,kepler-exporter,0,0,3354665,0,0,0,0,0,0,3205176593,1733513084,71181,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947327243678,0,0,0,0,956854,1671778304,3822769413084359,2112078160412010,97367906270,1666163805,61061
3148,pod_energy_stat,2593001.013889,0,microshift,kepler-exporter,0,0,1965072,0,0,0,0,2,0,2021987253,728902533,96666,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947301989747,0,0,0,0,956852,1671335936,3822744151644243,2112064122196608,97367199535,1666163781,66868
3149,pod_energy_stat,2593001.013889,0,microshift,kepler-exporter,0,0,3279176,0,0,0,0,0,0,3386813751,2326599401,120466,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,system_processes,system,kepler-exporter,0,0,3947305268923,0,0,0,0,956852,1671335936,3822747538457994,2112066448796009,97367320001,1666163784,57691
3150,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,1110221,372954,28672,162920,372954,0,0,969798559,436292234,11303,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2145029,302753990967,98193408,140034586241,302753990967,0,0,1748886453,818557396,22984,1666163778,26718
3151,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,1173144,420393,8192,207428,420393,0,0,1103624639,468373573,17137,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1943554,302753243474,100020224,140034250326,302753243474,0,0,1774495635,810597059,26800,1666163763,27307
3152,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,1188212,480785,3395584,216534,480785,0,0,1206583883,476447107,16934,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2416476,302755574632,96391168,140035323182,302755574632,0,0,2168370833,910092476,30200,1666163808,28483
3153,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,1296917,421986,843776,201939,421986,0,0,1033829800,482458038,20842,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2085110,302754667289,100835328,140034907743,302754667289,0,0,1729732923,815120013,28915,1666163793,23374
3154,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,181959,70046,0,39243,70046,0,0,195368112,132971072,1190,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,770410,302752823081,101552128,140034042898,302752823081,0,0,670870996,342223486,9663,1666163760,5419
3155,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,22046,15711,3395584,11158,15711,0,0,31455211,12401539,216,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2438522,302755590343,94023680,140035334340,302755590343,0,0,2199826044,922494015,30416,1666163811,2663
3156,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,237247,57091,0,31617,57091,0,0,157162680,59203602,968,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2322357,302754724380,96231424,140034939360,302754724380,0,0,1886895603,874323615,29883,1666163796,6385
3157,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,269426,98282,0,55747,98282,0,0,267593125,92561077,1957,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,2212980,302753341756,93458432,140034306073,302753341756,0,0,2042088760,903158136,28757,1666163766,7396
3158,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,324422,107911,28672,38416,107911,0,0,323057197,170146669,5381,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1034808,302753618013,98398208,140034423321,302753618013,0,0,779087894,382265162,11681,1666163775,4434
3159,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,574862,0,0,0,0,0,0,483712026,191743472,7076,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,574862,302754173547,103702528,140034670281,302754173547,0,0,483712026,191743472,7076,1666163787,18792
3160,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,588451,0,0,0,0,0,0,475502884,209252414,8473,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,588451,299249568912,68898816,138877268123,299249568912,0,0,475502884,209252414,8473,1666163757,19089
3161,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,591905,193714,16384,96397,193714,0,0,505842916,221694247,6941,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,1228264,302755093847,92995584,140035106648,302755093847,0,0,961786950,433645369,13266,1666163805,12404
3162,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,636359,0,0,0,0,0,0,455944034,211951122,6325,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,636359,302754900133,101163008,140035010251,302754900133,0,0,455944034,211951122,6325,1666163802,17980
3163,pod_energy_stat,2593001.013889,0,node_expor,kepler-exporter,0,0,710386,0,0,0,0,0,0,456030697,212118493,6300,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,node-exporter-2thsz,monitoring,kepler-exporter,0,0,710386,302753510102,100253696,140034384905,302753510102,0,0,456030697,212118493,6300,1666163772,19664
3164,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,10275,0,0,0,0,0,0,8220973,2095362,2066,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,11404,2347326126,35692544,699317596,2347326126,0,0,9687928,2633467,2075,1666163790,3276
3165,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,1129,0,0,0,0,0,0,1466955,538105,9,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,1129,84497,782336,57299,84497,0,0,1466955,538105,9,1666163787,1956
3166,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,11534,0,0,0,0,0,0,2456826,564841,819,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,11534,84497,782336,57299,84497,0,0,2456826,564841,819,1666163781,2319
3167,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,2273,0,0,0,0,0,0,1272503,657650,5,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,2273,84497,782336,57299,84497,0,0,1272503,657650,5,1666163757,2078
3168,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,3094,0,0,0,0,0,0,1687340,960462,6,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,3094,84497,782336,57299,84497,0,0,1687340,960462,6,1666163796,3420
3169,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,44256,0,0,0,0,0,0,17101012,5181709,47,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,53811,84497,782336,57299,84497,0,0,19691926,5790936,837,1666163769,3659
3170,pod_energy_stat,2593001.013889,0,operator,kepler-exporter,0,0,58089,2888,0,1620,2888,0,0,28589091,17156163,3330,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-operator-54dd69bbf6-6cdj8,monitoring,kepler-exporter,0,0,171248,2347323198,35684352,699314667,2347323198,0,0,74118358,39805726,5790,1666163775,2705
