,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_curr_dynamic_energy_millijoule
6242,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163073,0
6243,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163076,0
6244,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163079,0
6245,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163082,0
6246,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163085,0
6247,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163088,0
6248,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163091,0
6249,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163094,0
6250,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163097,0
6251,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163100,0
6252,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163103,0
6253,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163106,0
6254,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163109,0
6255,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163112,0
6256,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163115,0
6257,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163118,0
6258,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163121,0
6259,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163124,0
6260,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163127,0
6261,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163130,0
6262,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163133,0
6263,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163136,0
6264,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163139,0
6265,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163142,0
6266,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163145,0
6267,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163148,0
6268,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163151,0
6269,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163154,0
6270,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163157,0
6271,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163160,0
6272,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163163,0
6273,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163166,0
6274,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163169,0
6275,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163172,0
6276,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163175,0
6277,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163178,0
6278,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163181,0
6279,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163184,0
6280,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163187,0
6281,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163190,0
6282,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163193,0
6283,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163196,0
6284,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163199,0
6285,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163202,0
6286,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163205,0
6287,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163208,0
6288,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163211,0
6289,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163214,0
6290,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163217,0
6291,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163220,0
6292,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163223,0
6293,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163226,0
6294,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163229,0
6295,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163232,0
6296,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163235,0
6297,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163238,0
6298,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163241,0
6299,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163244,0
6300,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163247,0
6301,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163250,0
6302,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163253,0
6303,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163256,0
6304,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163259,0
6305,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163262,0
6306,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163265,0
6307,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163268,0
6308,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163271,0
6309,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163274,0
6310,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163277,0
6311,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163280,0
6312,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163283,0
6313,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163286,0
6314,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163289,0
6315,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163292,0
6316,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163295,0
6317,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163298,0
6318,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163301,0
6319,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163304,0
6320,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163307,0
6321,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163310,0
6322,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163313,0
6323,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163316,0
6324,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163319,0
6325,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163322,0
6326,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163325,0
6327,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163328,0
6328,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163331,0
6329,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163334,0
6330,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163337,0
6331,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163340,0
6332,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163343,0
6333,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163346,0
6334,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163349,0
6335,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163352,0
6336,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163355,0
6337,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163358,0
6338,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163361,0
6339,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163364,0
6340,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163367,0
6341,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163370,0
6342,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163373,0
6343,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163376,0
6344,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163379,0
6345,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163382,0
6346,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163385,0
6347,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163388,0
6348,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163391,0
6349,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163394,0
6350,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163397,0
6351,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163400,0
6352,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163403,0
6353,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163406,0
6354,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163409,0
6355,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163412,0
6356,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163415,0
6357,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163418,0
6358,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163421,0
6359,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163424,0
6360,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163427,0
6361,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163430,0
6362,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163433,0
6363,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163436,0
6364,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163439,0
6365,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163442,0
6366,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163445,0
6367,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163448,0
6368,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163451,0
6369,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163454,0
6370,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163457,0
6371,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163460,0
6372,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163463,0
6373,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163466,0
6374,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163469,0
6375,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163472,0
6376,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163475,0
6377,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163478,0
6378,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163481,0
6379,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163484,0
6380,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163487,0
6381,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163490,0
6382,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163493,0
6383,pod_curr_dynamic_energy_millijoule,prometheus,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,1666163496,0
