,__name__,command,container,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,timestamp,pod_curr_energy_in_pkg_millijoule
5255,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164769,9057
5256,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164775,9003
5257,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164784,9994
5258,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164790,11891
5259,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164796,11079
5260,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164799,10945
5261,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164811,10650
5262,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164814,13091
5263,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164820,13052
5264,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164826,12604
5265,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164829,12102
5266,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164841,13603
5267,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164856,7408
5268,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164859,7154
5269,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164919,17114
5270,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164949,16836
5271,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164976,8033
5272,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164979,7318
5273,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164985,8162
5274,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164988,7183
5275,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666164994,9571
5276,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165000,9490
5277,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165006,8101
5278,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165015,10903
5279,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165024,12233
5280,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165030,12205
5281,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165036,7339
5282,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165039,7451
5283,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165045,13862
5284,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165294,14836
5285,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165339,7436
5286,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165345,16248
5287,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165426,8146
5288,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,1666165429,8199
5289,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164268,2320
5290,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164274,7271
5291,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164277,7507
5292,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164283,8514
5293,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164289,8641
5294,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164292,9781
5295,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164298,4803
5296,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164304,7510
5297,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164307,9185
5298,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164313,10776
5299,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164319,11749
5300,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164322,9009
5301,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164328,7360
5302,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164334,13484
5303,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164337,12866
5304,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164343,12324
5305,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164349,11653
5306,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164352,4627
5307,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164358,8734
5308,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164364,13581
5309,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164367,13850
5310,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164373,13227
5311,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164379,10586
5312,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164382,6608
5313,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164388,15301
5314,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164394,15425
5315,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164397,15473
5316,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164403,14873
5317,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164409,5801
5318,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164412,8304
5319,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164418,18152
5320,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164424,19182
5321,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164427,18242
5322,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164433,17331
5323,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164442,8678
5324,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164448,19099
5325,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164454,20152
5326,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164457,19120
5327,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164463,18408
5328,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164469,6959
5329,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164472,8282
5330,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164478,17961
5331,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164484,20016
5332,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164487,20570
5333,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164493,20233
5334,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164499,6420
5335,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164502,8034
5336,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164508,8310
5337,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164514,8804
5338,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164517,8627
5339,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164523,7858
5340,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164529,8155
5341,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164532,9940
5342,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164538,9651
5343,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164544,7014
5344,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164547,7507
5345,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164553,10511
5346,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164562,11536
5347,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164568,10907
5348,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164574,6987
5349,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164577,8281
5350,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164583,12045
5351,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164589,12784
5352,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164592,14281
5353,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164598,10867
5354,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164604,8270
5355,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164607,11998
5356,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164613,13432
5357,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164619,13477
5358,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164622,10974
5359,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164628,8131
5360,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164634,16117
5361,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164637,16105
5362,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164643,15377
5363,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164649,6104
5364,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164652,8264
5365,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164658,16900
5366,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164664,16638
5367,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164667,17244
5368,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164673,5314
5369,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164757,8481
5370,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164763,8276
5371,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164778,5643
5372,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164784,9987
5373,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164787,11479
5374,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164793,10931
5375,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164802,10606
5376,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164808,7779
5377,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164814,13040
5378,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164817,13302
5379,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164823,12593
5380,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164829,11994
5381,pod_curr_energy_in_pkg_millijoule,kube-rbac-,kepler-exporter,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,dns-default-xhb96,openshift-dns,kepler-exporter,1666164832,6657
