,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
5710,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,18746,3941,4096,1756,3941,0,0,14394144,7209017,5414,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738176970,4174472039,126423040,1202825886,4174472039,0,0,14538710770496,4675176365999,1579385094,1666165060,12915
5711,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,19152,3867,0,2155,3867,0,0,13015900,5508400,4190,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737666110,4174396409,126423040,1202800718,4174396409,0,0,14538422413657,4675029999806,1579342039,1666165027,11480
5712,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,19721,3615,4096,431,3615,0,0,17051684,6716831,4786,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738387622,4174504828,126427136,1202837084,4174504828,0,0,14538842144424,4675238630162,1579398365,1666165072,14370
5713,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,20985,3707,0,1509,3707,0,0,16786094,7934428,3538,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737729263,4174406905,126418944,1202804636,4174406905,0,0,14538468129196,4675050467206,1579347569,1666165033,8855
5714,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,24517,3765,0,1409,3765,0,0,14579967,6667829,5174,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737603176,4174385436,126423040,1202796800,4174385436,0,0,14538385153330,4675013215925,1579335156,1666165021,11073
5715,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,33082,4094,4096,866,4094,0,0,16816369,7487160,3154,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738322203,4174494585,126423040,1202834636,4174494585,0,0,14538792285806,4675219528189,1579391000,1666165066,7436
5716,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,33382,6591,8192,984,6591,0,0,22009523,10525731,6388,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737916384,4174435943,126435328,1202811860,4174435943,0,0,14538568180721,4675100433037,1579362487,1666165042,11566
5717,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,33969,4316,8192,2124,4316,0,0,18658895,8728919,2657,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738112182,4174461623,126427136,1202822142,4174461623,0,0,14538667910570,4675154878562,1579375742,1666165054,12443
5718,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,40256,6112,0,1878,6112,0,0,27608251,9385022,3079,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737578659,4174381671,126427136,1202795391,4174381671,0,0,14538370573363,4675006548096,1579329982,1666165018,11093
5719,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,42411,6437,4096,663,6437,0,0,26203362,11333693,3276,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23737503510,4174370839,126427136,1202792683,4174370839,0,0,14538322857398,4674989049628,1579324982,1666165012,8615
5720,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,45698,6628,0,2017,6628,0,0,32806934,12385142,2579,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738367901,4174501213,126423040,1202836653,4174501213,0,0,14538825092740,4675231913331,1579393579,1666165069,10603
5721,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,45819,5924,0,2653,5924,0,0,28172899,13923936,2470,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738078213,4174457307,126418944,1202820018,4174457307,0,0,14538649251675,4675146149643,1579373085,1666165051,12467
5722,pod_energy_stat,2823753.805556,1,manager,kepler-exporter,0,0,46042,6475,8192,1988,6475,0,0,28465782,14278420,3938,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cpe-operator-controller-manager-75c6d8c94c-lxgw6,cpe-operator-system,kepler-exporter,0,6541312,23738158224,4174468098,126418944,1202824130,4174468098,0,0,14538696376352,4675169156982,1579379680,1666165057,13123
5723,pod_energy_stat,2823753.805556,1,openshift-,kepler-exporter,0,0,172054,40655,16384,9042,40655,0,0,109515518,43766986,1694,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8027994825,7274198257,52105216,2569359213,7274198257,0,0,4221107788402,1203426403524,1970030883,1666165012,11633
5724,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1073340,98728,36864,3172,98728,0,0,285411846,399907973,4362,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381243199153,255890533718,4691714048,12324267553,255890533718,0,0,202026950880081,215787858324426,1863026913,1666165027,19750
5725,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,119130,14833,290816,109,14833,0,0,51236545,37776175,2904,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376931464990,257070985755,3942891520,14709026342,257070985755,0,0,200910692947862,215393891003152,1742212455,1666165027,12264
5726,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,120407,4549,258048,3007,4549,0,0,49245964,31918875,5543,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,0,25792512,33983569418,28947321767,58179584,9429783064,28947321767,0,0,21536554350681,8744891643262,1747729162,1666165057,13426
5727,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,12562780,1925321,1372160,121716,1925321,0,0,5432034872,2672717079,6006,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381242125813,255890434990,4691677184,12324264381,255890434990,0,0,202026665468235,215787458416453,1863022551,1666165024,74759
5728,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1256910,145955,401408,4104,145955,0,0,425762386,601942688,6233,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376933818577,257071292813,3943419904,14709039534,257071292813,0,0,200911596755156,215394958029869,1742237090,1666165045,21715
5729,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1293915,484307,1040384,5123,484307,0,0,1345406383,2423911785,3820,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381247612462,255891360569,4693004288,12324297719,255891360569,0,0,202029335929168,215791386854025,1863065136,1666165051,16584
5730,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1297507,156124,389120,10831,156124,0,0,503024391,609577603,9455,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376928877775,257070414989,3942363136,14709016435,257070414989,0,0,200909030186106,215390985682324,1742199401,1666165015,21023
5731,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1317174,448228,1372160,3627,448228,0,0,1303961580,2428056601,2971,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381229563033,255888509669,4692045824,12324142665,255888509669,0,0,202021233433363,215784785699374,1863016545,1666165021,20842
5732,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,133340,27782,0,10817,27782,0,0,95407926,51101471,4847,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-2,monitoring,kepler-exporter,0,58372096,34000684995,4239097890,34496512,1654518150,4239097890,0,0,20626398076790,8525134377092,1742064296,1666165045,14099
5733,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,136615,17573,401408,1091,17573,0,0,53069498,47835421,4113,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376933955192,257071310386,3943174144,14709040625,257071310386,0,0,200911649824654,215395005865290,1742241203,1666165048,13312
5734,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,139681,15402,20480,3989,15402,0,0,54907570,44184275,2176,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376936711373,257071907719,3943653376,14709057208,257071907719,0,0,200913333777659,215397886189859,1742253890,1666165057,13505
5735,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,141098,19283,0,1295,19283,0,0,58550437,49272699,4693,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376929018873,257070434272,3942363136,14709017730,257070434272,0,0,200909088736543,215391034955023,1742204094,1666165018,11948
5736,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,1413027,121406,479232,4232,121406,0,0,427934674,514184930,5716,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267347562496,381250504332,255891648195,4692611072,12324313214,255891648195,0,0,202030276760772,215792490124773,1863088848,1666165066,27197
5737,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,149121,20525,290816,2088,20525,0,0,62593608,50173791,2523,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376931345860,257070970922,3943129088,14709026233,257070970922,0,0,200910641711317,215393853226977,1742209551,1666165024,12759
5738,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,151943,22417,20480,2954,22417,0,0,59795465,66435392,6513,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376936863316,257071930136,3943546880,14709060162,257071930136,0,0,200913393573124,215397952625251,1742260403,1666165060,13601
5739,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,153610,19517,0,2039,19517,0,0,67741846,49169653,4782,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267347562496,381250657942,255891667712,4692611072,12324315253,255891667712,0,0,202030344502618,215792539294426,1863093630,1666165069,13054
5740,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,156928,16607,1040384,3004,16607,0,0,54225384,42172007,5912,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381247769390,255891377176,4692430848,12324300723,255891377176,0,0,202029390154552,215791429026032,1863071048,1666165054,12902
5741,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,161952,21782,274432,217,21782,0,0,64204665,69064117,2324,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376931626942,257071007537,3943165952,14709026559,257071007537,0,0,200910757152527,215393960067269,1742214779,1666165030,13366
5742,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,16987,429,0,168,429,0,0,16796018,7917249,4214,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-2,monitoring,kepler-exporter,0,58372096,34000701982,4239098319,34369536,1654518318,4239098319,0,0,20626414872808,8525142294341,1742068510,1666165048,12805
5743,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,174271,22357,274432,2239,22357,0,0,68275574,61493537,4549,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376931801213,257071029894,3942813696,14709028798,257071029894,0,0,200910825428101,215394021560806,1742219328,1666165033,10513
5744,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,179647,21109,28672,3124,21109,0,0,64084520,58280918,4908,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381243589292,255890577465,4691623936,12324271669,255890577465,0,0,202027090497775,215787987857648,1863034794,1666165033,10572
5745,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,180060,23760,32768,2072,23760,0,0,72725597,70747358,5218,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381248911007,255891501514,4692246528,12324304820,255891501514,0,0,202029762124071,215791905088156,1863080013,1666165060,13746
5746,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,180351,21317,73728,5045,21317,0,0,68854792,50937188,4146,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381245366281,255890739233,4692140032,12324283718,255890739233,0,0,202027597134316,215788565548619,1863045024,1666165039,10889
5747,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,190760,26614,163840,1985,26614,0,0,85016701,58752049,4760,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376936571692,257071892317,3943632896,14709053219,257071892317,0,0,200913278870089,215397842005584,1742251714,1666165054,13028
5748,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,194972,26759,299008,1164,26759,0,0,76582245,63277250,4488,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376932224127,257071091247,3943120896,14709031284,257071091247,0,0,200911014152386,215394179649704,1742226909,1666165039,11215
5749,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,199808,34717,155648,12874,34717,0,0,109378567,84978213,3503,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656852992,376937291696,257071994813,3943727104,14709076877,257071994813,0,0,200913599159735,215398107794545,1742266528,1666165066,9824
5750,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,210492,22638,28672,992,22638,0,0,75533174,71252304,2973,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381243409645,255890556356,4691742720,12324268545,255890556356,0,0,202027026413255,215787929576730,1863029886,1666165030,13836
5751,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,216551,27320,36864,5944,27320,0,0,88159283,67582735,2901,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656852992,376937508247,257072022133,3943763968,14709082821,257072022133,0,0,200913687319018,215398175377280,1742269429,1666165069,14483
5752,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,2177866,516125,475136,6415,516125,0,0,1490381166,2768098163,2934,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376931196739,257070950397,3942838272,14709024145,257070950397,0,0,200910579117709,215393803053186,1742207028,1666165021,27347
5753,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,219938,28463,4542464,1836,28463,0,0,98285285,85672368,4947,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381227496298,255887973252,4690468864,12324131667,255887973252,0,0,202019650202699,215782055797632,1863001003,1666165012,12747
5754,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,232559,39069,73728,2926,39069,0,0,110824811,105952172,6466,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381245598840,255890778302,4691898368,12324286644,255890778302,0,0,202027707959127,215788671500791,1863051490,1666165042,15449
5755,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,2425740,555317,294912,10609,555317,0,0,1544028734,2777388245,5751,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376936380932,257071865703,3943469056,14709051234,257071865703,0,0,200913193853388,215397783253535,1742246954,1666165051,20318
5756,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,264704,40468,0,2024,40468,0,0,115877141,109709924,5171,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267347562496,381250922646,255891708180,4692602880,12324317277,255891708180,0,0,202030460379759,215792649004350,1863098801,1666165072,15529
5757,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,300541,39427,32768,2022,39427,0,0,108340026,84525134,5944,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381246318547,255890876262,4691963904,12324292596,255890876262,0,0,202027990522785,215788962942240,1863061316,1666165048,14006
5758,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,317697,34028,282624,2972,34028,0,0,107891869,91297224,6318,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381228245859,255888061441,4690673664,12324139038,255888061441,0,0,202019929471783,215782357642773,1863013574,1666165018,13447
5759,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,319226,48074,159744,3289,48074,0,0,137755758,148551574,3041,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268655570944,376927580268,257070258865,3941974016,14709005604,257070258865,0,0,200908527161715,215390376104721,1742189946,1666165012,15058
5760,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,337540,55611,299008,4146,55611,0,0,156840384,176437477,3948,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376932561667,257071146858,3943018496,14709035430,257071146858,0,0,200911170992770,215394356087181,1742230857,1666165042,17495
5761,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,344389,59756,36864,11341,59756,0,0,167172254,183318131,4711,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656852992,376937852636,257072081889,3943653376,14709094162,257072081889,0,0,200913854491272,215398358695411,1742274140,1666165072,15906
5762,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,40895,2464,663552,741,2464,0,0,30364238,15083656,1560,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-2,monitoring,kepler-exporter,0,58372096,34000389430,4239070108,35352576,1654507333,4239070108,0,0,20626197436947,8525042721801,1742046252,1666165027,11650
5763,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,419166,58533,32768,3930,58533,0,0,174223632,206916315,3882,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381246018006,255890836835,4691931136,12324290574,255890836835,0,0,202027882182759,215788878417106,1863055372,1666165045,16037
5764,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,42703,4707,389120,2675,4707,0,0,23006472,16039464,3484,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,0,25792512,33982525088,28947195899,59420672,9429752368,28947195899,0,0,21536092795933,8744647727019,1747690657,1666165027,11665
5765,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,431864,54161,290816,4399,54161,0,0,171377215,210547917,6253,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346509824,381227928162,255888027413,4690759680,12324136066,255888027413,0,0,202019821579914,215782266345549,1863007256,1666165015,14085
5766,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,46230,3048,0,1386,3048,0,0,24073838,16090844,3613,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,0,25792512,33982364134,28947174790,59035648,9429746463,28947174790,0,0,21536009725452,8744584965980,1747681324,1666165018,11144
5767,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,46233,3501,663552,645,3501,0,0,27785980,16235121,4230,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-2,monitoring,kepler-exporter,0,58372096,34000100091,4239067644,34689024,1654506592,4239067644,0,0,20626006354383,8524940369598,1742035348,1666165015,10994
5768,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,52917,4148,258048,986,4148,0,0,26434434,16919405,1778,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-1,monitoring,kepler-exporter,0,25792512,33982963473,28947245243,59969536,9429766479,28947245243,0,0,21536276717286,8744737386751,1747716418,1666165048,12958
5769,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,54229,2384,311296,2011,2384,0,0,26512936,17676169,3260,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,alertmanager-main-2,monitoring,kepler-exporter,0,58372096,34000945156,4239100703,34680832,1654520329,4239100703,0,0,20626543965593,8525230153097,1742081313,1666165057,13156
5770,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,0,961557,100578,32768,2025,100578,0,0,299243922,405314766,3747,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381248730947,255891477754,4692463616,12324302748,255891477754,0,0,202029689398474,215791834340798,1863074795,1666165057,16861
5771,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,446464,1596638,140451,442368,7004,140451,0,0,437781749,526753783,6084,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267346956288,381245185930,255890717916,4692066304,12324278673,255890717916,0,0,202027528279524,215788514611431,1863040878,1666165036,18173
5772,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,606208,180298,25275,32768,4162,25275,0,0,86702027,70851687,3119,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-0,monitoring,kepler-exporter,0,267347562496,381249091305,255891526789,4692131840,12324308982,255891526789,0,0,202029848826098,215791975939843,1863083132,1666165063,6937
5773,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,622592,228572,29960,24576,3841,29960,0,0,96208044,70191081,2622,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656852992,376937091888,257071960096,3943571456,14709064003,257071960096,0,0,200913489781168,215398022816332,1742263025,1666165063,7367
5774,pod_energy_stat,2823753.805556,1,prometheus,kepler-exporter,0,659456,227942,34594,8192,1322,34594,0,0,112142040,94811648,3093,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,prometheus-k8s-1,monitoring,kepler-exporter,0,268656230400,376932029155,257071064488,3942821888,14709030120,257071064488,0,0,200910937570141,215394116372454,1742222421,1666165036,8077
5775,pod_energy_stat,2823753.805556,1,runc,kepler-exporter,0,0,289703,0,0,0,0,0,0,178272682,148377980,235,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-833576178-cbjt5,default,kepler-exporter,0,0,1082454,0,0,0,0,0,0,821350412,933602517,1198,1666165066,11111
5776,pod_energy_stat,2823753.805556,1,runc,kepler-exporter,0,0,40552,0,0,0,0,0,0,28055966,11560232,289,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,coremark-cpeh-202710161-vnjhw,default,kepler-exporter,0,28348510208,743291,0,0,0,0,0,0,473272979,465886589,3281,1666165036,6695
5777,pod_energy_stat,2823753.805556,1,service-ca,kepler-exporter,0,0,16636,6025,0,2910,6025,0,0,23474026,10866699,3473,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,0,28672,23948537336,33383701761,113709056,8184726602,33383701761,0,0,22021083700405,17371376529085,1680391942,1666165072,14355
5778,pod_energy_stat,2823753.805556,1,service-ca,kepler-exporter,0,0,18296,5974,0,2896,5974,0,0,23164014,8662599,4195,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,0,28672,23948482948,33383686610,113709056,8184720571,33383686610,0,0,22021023978499,17371350612155,1680384429,1666165066,7224
5779,pod_energy_stat,2823753.805556,1,service-ca,kepler-exporter,0,0,19386,20820,4096,1574,20820,0,0,63977927,100298500,5239,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,0,28672,23948387029,33383645012,113709056,8184711954,33383645012,0,0,22020873583325,17371215814766,1680370094,1666165054,12389
5780,pod_energy_stat,2823753.805556,1,service-ca,kepler-exporter,0,0,20048,18313,0,620,18313,0,0,71647061,101800138,4825,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,0,28672,23948197969,33383565791,113709056,8184693893,33383565791,0,0,22020602264392,17370957195275,1680340978,1666165033,8845
5781,pod_energy_stat,2823753.805556,1,service-ca,kepler-exporter,0,0,20316,7244,262144,2351,7244,0,0,26018854,8920630,4578,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,service-ca-7bffb6f6bf-75xrr,openshift-service-ca,kepler-exporter,0,28672,23948294978,33383590239,113971200,8184702788,33383590239,0,0,22020685541446,17370990685098,1680351796,1666165042,11312
