,__name__,container,core,dram,endpoint,exported_instance,instance,job,namespace,pkg_id,pod,service,uncore,timestamp,node_package_energy_millijoule
162,node_package_energy_millijoule,kepler-exporter,0,24093159,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164691,172524077
163,node_package_energy_millijoule,kepler-exporter,0,24174240,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164694,172858791
164,node_package_energy_millijoule,kepler-exporter,0,24254148,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164697,173152280
165,node_package_energy_millijoule,kepler-exporter,0,24311783,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164700,173274049
166,node_package_energy_millijoule,kepler-exporter,0,24383088,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164703,173423546
167,node_package_energy_millijoule,kepler-exporter,0,24457445,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164706,173707773
168,node_package_energy_millijoule,kepler-exporter,0,24536979,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164709,174058059
169,node_package_energy_millijoule,kepler-exporter,0,2461168,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165192,165961021
170,node_package_energy_millijoule,kepler-exporter,0,24618898,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164712,174402913
171,node_package_energy_millijoule,kepler-exporter,0,24701903,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164715,174742889
172,node_package_energy_millijoule,kepler-exporter,0,24784096,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164718,175072407
173,node_package_energy_millijoule,kepler-exporter,0,24865553,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164721,175397325
174,node_package_energy_millijoule,kepler-exporter,0,249452,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165105,159996228
175,node_package_energy_millijoule,kepler-exporter,0,24946310,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164724,175733221
176,node_package_energy_millijoule,kepler-exporter,0,25026393,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164727,176027936
177,node_package_energy_millijoule,kepler-exporter,0,25083718,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164730,176155591
178,node_package_energy_millijoule,kepler-exporter,0,25159488,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164733,176310321
179,node_package_energy_millijoule,kepler-exporter,0,25233045,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164736,176463893
180,node_package_energy_millijoule,kepler-exporter,0,25311472,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164739,176625666
181,node_package_energy_millijoule,kepler-exporter,0,2531282,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165195,166104445
182,node_package_energy_millijoule,kepler-exporter,0,25389628,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164742,176784168
183,node_package_energy_millijoule,kepler-exporter,0,25467995,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164745,176943053
184,node_package_energy_millijoule,kepler-exporter,0,25545554,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164748,177101079
185,node_package_energy_millijoule,kepler-exporter,0,25609566,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164751,177231036
186,node_package_energy_millijoule,kepler-exporter,0,25678048,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164754,177376800
187,node_package_energy_millijoule,kepler-exporter,0,25751220,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164757,177536051
188,node_package_energy_millijoule,kepler-exporter,0,25830355,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164760,177724429
189,node_package_energy_millijoule,kepler-exporter,0,25909629,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164763,177910900
190,node_package_energy_millijoule,kepler-exporter,0,25989010,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164766,178096427
191,node_package_energy_millijoule,kepler-exporter,0,2604060,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165198,166259101
192,node_package_energy_millijoule,kepler-exporter,0,26068435,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164769,178282109
193,node_package_energy_millijoule,kepler-exporter,0,26147590,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164772,178467418
194,node_package_energy_millijoule,kepler-exporter,0,26222236,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164775,178629658
195,node_package_energy_millijoule,kepler-exporter,0,26290047,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164778,178752541
196,node_package_energy_millijoule,kepler-exporter,0,26358952,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164781,178897289
197,node_package_energy_millijoule,kepler-exporter,0,26438518,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164784,179088719
198,node_package_energy_millijoule,kepler-exporter,0,26517932,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164787,179288532
199,node_package_energy_millijoule,kepler-exporter,0,26597932,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164790,179492642
200,node_package_energy_millijoule,kepler-exporter,0,26678427,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164793,179698198
201,node_package_energy_millijoule,kepler-exporter,0,26758963,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164796,179902778
202,node_package_energy_millijoule,kepler-exporter,0,2676179,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165201,166419156
203,node_package_energy_millijoule,kepler-exporter,0,26839396,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164799,180108091
204,node_package_energy_millijoule,kepler-exporter,0,26918297,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164802,180289943
205,node_package_energy_millijoule,kepler-exporter,0,26978564,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164805,180409819
206,node_package_energy_millijoule,kepler-exporter,0,27039939,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164808,180545030
207,node_package_energy_millijoule,kepler-exporter,0,27115483,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164811,180710325
208,node_package_energy_millijoule,kepler-exporter,0,27194753,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164814,180919720
209,node_package_energy_millijoule,kepler-exporter,0,27274528,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164817,181131438
210,node_package_energy_millijoule,kepler-exporter,0,27352898,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164820,181343825
211,node_package_energy_millijoule,kepler-exporter,0,27432120,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164823,181557897
212,node_package_energy_millijoule,kepler-exporter,0,2744758,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165204,166563369
213,node_package_energy_millijoule,kepler-exporter,0,27511380,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164826,181770412
214,node_package_energy_millijoule,kepler-exporter,0,27591085,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164829,181968902
215,node_package_energy_millijoule,kepler-exporter,0,27650774,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164832,182087715
216,node_package_energy_millijoule,kepler-exporter,0,27709929,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164835,182222641
217,node_package_energy_millijoule,kepler-exporter,0,27778208,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164838,182365999
218,node_package_energy_millijoule,kepler-exporter,0,27857581,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164841,182564997
219,node_package_energy_millijoule,kepler-exporter,0,27937053,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164844,182788147
220,node_package_energy_millijoule,kepler-exporter,0,28016838,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164847,183009607
221,node_package_energy_millijoule,kepler-exporter,0,28096227,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164850,183230518
222,node_package_energy_millijoule,kepler-exporter,0,2811004,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165207,166704473
223,node_package_energy_millijoule,kepler-exporter,0,28174201,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164853,183431092
224,node_package_energy_millijoule,kepler-exporter,0,28236549,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164856,183561192
225,node_package_energy_millijoule,kepler-exporter,0,28303395,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164859,183704172
226,node_package_energy_millijoule,kepler-exporter,0,28368465,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164862,183898165
227,node_package_energy_millijoule,kepler-exporter,0,28447167,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164865,184224800
228,node_package_energy_millijoule,kepler-exporter,0,28527132,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164868,184549076
229,node_package_energy_millijoule,kepler-exporter,0,28607080,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164871,184845270
230,node_package_energy_millijoule,kepler-exporter,0,28687594,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164874,185136340
231,node_package_energy_millijoule,kepler-exporter,0,2875621,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165210,166842542
232,node_package_energy_millijoule,kepler-exporter,0,28767235,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164877,185387760
233,node_package_energy_millijoule,kepler-exporter,0,28822333,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164880,185488220
234,node_package_energy_millijoule,kepler-exporter,0,28890951,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164883,185633080
235,node_package_energy_millijoule,kepler-exporter,0,28959132,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164886,185844602
236,node_package_energy_millijoule,kepler-exporter,0,29039849,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164889,186177747
237,node_package_energy_millijoule,kepler-exporter,0,29124054,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164892,186517230
238,node_package_energy_millijoule,kepler-exporter,0,29203342,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164895,186837156
239,node_package_energy_millijoule,kepler-exporter,0,29285282,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164898,187144082
240,node_package_energy_millijoule,kepler-exporter,0,29367742,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164901,187439656
241,node_package_energy_millijoule,kepler-exporter,0,2941182,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165213,166981879
242,node_package_energy_millijoule,kepler-exporter,0,29449555,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164904,187728218
243,node_package_energy_millijoule,kepler-exporter,0,29528533,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164907,187958823
244,node_package_energy_millijoule,kepler-exporter,0,29590834,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164910,188072670
245,node_package_energy_millijoule,kepler-exporter,0,29657475,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164913,188216102
246,node_package_energy_millijoule,kepler-exporter,0,29730028,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164916,188451816
247,node_package_energy_millijoule,kepler-exporter,0,29810743,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164919,188792999
248,node_package_energy_millijoule,kepler-exporter,0,29892836,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164922,189127747
249,node_package_energy_millijoule,kepler-exporter,0,29975927,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164925,189460739
250,node_package_energy_millijoule,kepler-exporter,0,30057693,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164928,189793156
251,node_package_energy_millijoule,kepler-exporter,0,3008450,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165216,167124219
252,node_package_energy_millijoule,kepler-exporter,0,30138317,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164931,190113482
253,node_package_energy_millijoule,kepler-exporter,0,30200207,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164934,190264260
254,node_package_energy_millijoule,kepler-exporter,0,30262157,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164937,190405059
255,node_package_energy_millijoule,kepler-exporter,0,30326734,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164940,190578821
256,node_package_energy_millijoule,kepler-exporter,0,30405418,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164943,190933553
257,node_package_energy_millijoule,kepler-exporter,0,30484828,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164946,191288895
258,node_package_energy_millijoule,kepler-exporter,0,30565124,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164949,191640521
259,node_package_energy_millijoule,kepler-exporter,0,30645694,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164952,191991560
260,node_package_energy_millijoule,kepler-exporter,0,30726424,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164955,192342849
261,node_package_energy_millijoule,kepler-exporter,0,30807850,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164958,192687760
262,node_package_energy_millijoule,kepler-exporter,0,3080956,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165219,167259701
263,node_package_energy_millijoule,kepler-exporter,0,30888633,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164961,193024762
264,node_package_energy_millijoule,kepler-exporter,0,30969057,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164964,193340485
265,node_package_energy_millijoule,kepler-exporter,0,31044134,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164967,193495884
266,node_package_energy_millijoule,kepler-exporter,0,31114684,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164970,193645782
267,node_package_energy_millijoule,kepler-exporter,0,31189947,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164973,193800571
268,node_package_energy_millijoule,kepler-exporter,0,31267744,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164976,193964909
269,node_package_energy_millijoule,kepler-exporter,0,31345641,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164979,194124831
270,node_package_energy_millijoule,kepler-exporter,0,31423999,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164982,194283696
271,node_package_energy_millijoule,kepler-exporter,0,3148756,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165222,167403961
272,node_package_energy_millijoule,kepler-exporter,0,31490053,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164985,194424395
273,node_package_energy_millijoule,kepler-exporter,0,31551796,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164988,194550710
274,node_package_energy_millijoule,kepler-exporter,0,31618693,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164991,194694623
275,node_package_energy_millijoule,kepler-exporter,0,31694037,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164994,194859152
276,node_package_energy_millijoule,kepler-exporter,0,31772802,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666164997,195040336
277,node_package_energy_millijoule,kepler-exporter,0,31851234,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165000,195215809
278,node_package_energy_millijoule,kepler-exporter,0,31929887,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165003,195394529
279,node_package_energy_millijoule,kepler-exporter,0,32001571,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165006,195553424
280,node_package_energy_millijoule,kepler-exporter,0,32063785,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165009,195677254
281,node_package_energy_millijoule,kepler-exporter,0,32130482,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165012,195820674
282,node_package_energy_millijoule,kepler-exporter,0,32207104,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165015,196018643
283,node_package_energy_millijoule,kepler-exporter,0,3223965,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165225,167574428
284,node_package_energy_millijoule,kepler-exporter,0,32286148,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165018,196225014
285,node_package_energy_millijoule,kepler-exporter,0,32365466,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165021,196430547
286,node_package_energy_millijoule,kepler-exporter,0,32444785,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165024,196637305
287,node_package_energy_millijoule,kepler-exporter,0,32523577,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165027,196842636
288,node_package_energy_millijoule,kepler-exporter,0,32602559,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165030,197048154
289,node_package_energy_millijoule,kepler-exporter,0,32676507,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165033,197212405
290,node_package_energy_millijoule,kepler-exporter,0,32740833,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165036,197348818
291,node_package_energy_millijoule,kepler-exporter,0,32808540,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165039,197490686
292,node_package_energy_millijoule,kepler-exporter,0,32884351,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165042,197706934
293,node_package_energy_millijoule,kepler-exporter,0,329031,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165108,160238186
294,node_package_energy_millijoule,kepler-exporter,0,32963691,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165045,197948261
295,node_package_energy_millijoule,kepler-exporter,0,3301786,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165228,167757040
296,node_package_energy_millijoule,kepler-exporter,0,33043363,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165048,198173407
297,node_package_energy_millijoule,kepler-exporter,0,33122904,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165051,198392166
298,node_package_energy_millijoule,kepler-exporter,0,33202682,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165054,198605556
299,node_package_energy_millijoule,kepler-exporter,0,33282305,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165057,198819003
300,node_package_energy_millijoule,kepler-exporter,0,33361930,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165060,199026759
301,node_package_energy_millijoule,kepler-exporter,0,33424588,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165063,199146253
302,node_package_energy_millijoule,kepler-exporter,0,33489779,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165066,199287357
303,node_package_energy_millijoule,kepler-exporter,0,33562627,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165069,199486564
304,node_package_energy_millijoule,kepler-exporter,0,33642809,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165072,199765087
305,node_package_energy_millijoule,kepler-exporter,0,33722931,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165075,200006346
306,node_package_energy_millijoule,kepler-exporter,0,3379569,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165231,167942393
307,node_package_energy_millijoule,kepler-exporter,0,33803461,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165078,200237459
308,node_package_energy_millijoule,kepler-exporter,0,33883775,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165081,200467700
309,node_package_energy_millijoule,kepler-exporter,0,33961825,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165084,200679577
310,node_package_energy_millijoule,kepler-exporter,0,34026942,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165087,200804170
311,node_package_energy_millijoule,kepler-exporter,0,34103372,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165090,200956760
312,node_package_energy_millijoule,kepler-exporter,0,34182852,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165093,201194272
313,node_package_energy_millijoule,kepler-exporter,0,34262873,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165096,201435337
314,node_package_energy_millijoule,kepler-exporter,0,34343602,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165099,201687566
315,node_package_energy_millijoule,kepler-exporter,0,34422995,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165102,201949391
316,node_package_energy_millijoule,kepler-exporter,0,34502849,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165105,202190721
317,node_package_energy_millijoule,kepler-exporter,0,3456731,http,node1,node1,kepler-exporter,monitoring,0,kepler-exporter-9qlzt,kepler-exporter,0,1666165234,168121524
318,node_package_energy_millijoule,kepler-exporter,0,34582775,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165108,202446798
319,node_package_energy_millijoule,kepler-exporter,0,34661446,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165111,202722050
320,node_package_energy_millijoule,kepler-exporter,0,34725462,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165114,202864918
321,node_package_energy_millijoule,kepler-exporter,0,34784002,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165117,203000556
322,node_package_energy_millijoule,kepler-exporter,0,34850919,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165120,203172182
323,node_package_energy_millijoule,kepler-exporter,0,34930735,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165123,203462790
324,node_package_energy_millijoule,kepler-exporter,0,35010995,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165126,203747844
325,node_package_energy_millijoule,kepler-exporter,0,35091497,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165129,204023654
326,node_package_energy_millijoule,kepler-exporter,0,35170337,http,node1,node1,kepler-exporter,monitoring,1,kepler-exporter-9qlzt,kepler-exporter,0,1666165132,204296619
